time,turnedAngle,pitchAngle,yawAngle
1907981,0.5528469,0.5560232,-0.03426402
1907983,0.5574291,0.5602303,-0.03426402
1907986,0.5574291,0.5602303,-0.03426402
1907989,0.5616257,0.564406,-0.03956468
1907991,0.5616257,0.564406,-0.03956468
1907994,0.564406,0.5675176,-0.03956468
1907996,0.5706123,0.5740312,-0.03956468
1907999,0.5706123,0.5740312,-0.03956468
1908001,0.5733491,0.5764125,-0.03956468
1908004,0.5740312,0.577091,-0.03426402
1908007,0.5753932,0.5781073,-0.03426402
1908009,0.5760729,0.5787839,-0.03426402
1908013,0.5764125,0.5794597,-0.03426402
1908015,0.5764125,0.5794597,-0.03426402
1908018,0.5784457,0.5811456,-0.03426402
1908020,0.5791218,0.5814822,-0.02797646
1908023,0.5791218,0.5814822,-0.02797646
1908026,0.5794597,0.5818186,-0.03426402
1908028,0.5794597,0.5818186,-0.03426402
1908031,0.5794597,0.5818186,-0.02797646
1908033,0.5791218,0.5818186,-0.02797646
1908036,0.5791218,0.5818186,-0.02797646
1908038,0.5797972,0.5831623,-0.02797646
1908041,0.5804718,0.5834977,-0.02797646
1908044,0.5804718,0.5834977,-0.02797646
1908046,0.5814822,0.5841681,-0.03426402
1908049,0.5821548,0.5848376,-0.02797646
1908051,0.5821548,0.5848376,-0.02797646
1908055,0.5781073,0.5804718,-0.03956468
1908057,0.5764125,0.5787839,-0.02797646
1908060,0.5764125,0.5787839,-0.02797646
1908063,0.5671728,0.5695826,-0.03426402
1908065,0.5671728,0.5695826,-0.03426402
1908068,0.5637122,0.5661368,-0.03426402
1908070,0.5581307,0.5609285,-0.03426402
1908073,0.5581307,0.5609285,-0.03426402
1908076,0.5535544,0.556375,-0.02797646
1908078,0.5460806,0.5489398,-0.03426402
1908081,0.5460806,0.5489398,-0.03426402
1908083,0.5435666,0.5460806,-0.03956468
1908086,0.5381398,0.5403171,-0.03426402
1908088,0.5381398,0.5403171,-0.03426402
1908091,0.5381398,0.5403171,-0.03426402
1908094,0.5337587,0.5363187,-0.03956468
1908097,0.5337587,0.5363187,-0.03956468
1908100,0.5315546,0.5344914,-0.03426402
1908102,0.5315546,0.5344914,-0.03426402
1908105,0.5341251,0.5370479,-0.03426402
1908107,0.5355885,0.5377761,-0.03956468
1908110,0.5355885,0.5377761,-0.03956468
1908113,0.5359538,0.5385033,-0.03956468
1908115,0.5370479,0.5392296,-0.03426402
1908118,0.5370479,0.5392296,-0.03426402
1908120,0.5406791,0.5432066,-0.03426402
1908123,0.5435666,0.5457222,-0.03426402
1908125,0.5435666,0.5457222,-0.03426402
1908128,0.5500081,0.5524929,-0.02797646
