time,turnedAngle,pitchAngle,yawAngle
13920183,0,0,0
13920186,0,0,0
13920188,0,0,0
13920191,0,0,0
13920194,0,0,0
13920196,0,0,0
13920199,0,0,0
13920202,0,0,0
13920204,0,0,0
13920207,0,0,0
13920210,0,0,0
13920212,0,0,0
13920216,0,0,0
13920219,0,0,0
13920221,0,0,0
13920224,0,0,0
13920227,0,0,0
13920229,0,0,0
13920232,0,0,0
13920235,0,0,0
13920237,0,0,0
13920240,0,0,0
13920243,0,0,0
13920245,0,0,0
13920248,0,0,0
13920250,0,0,0
13920253,0,0,0
13920257,0,0,0
13920259,0,0,0
13920262,0,0,0
13920265,0,0,0
13920267,0,0,0
13920270,0,0,0
13920273,0,0,0
13920275,0,0,0
13920278,0,0,0
13920281,0,0,0
13920283,0,0,0
13920286,0,0,0
13920289,0,0,0
13920291,0,0,0
13920294,0,0,0
13920297,0,0,0
13920300,0,0,0
13920303,0,0,0
13920306,0,0,0
13920308,0,0,0
13920311,0,0,0
13920314,0,0,0
13920316,0,0,0
13920319,0,0,0
13920322,0,0,0
13920324,0,0,0
13920327,0,0,0
13920330,0,0,0
13920332,0,0,0
13920335,0,0,0
13920337,0,0,0
13920340,0,0,0
13920344,0,0,0
13920346,0,0,0
13920349,0,0,0
13920352,0,0,0
13920354,0,0,0
13920357,0,0,0
13920360,0,0,0
13920362,0,0,0
13920365,0,0,0
13920368,0,0,0
13920370,0,0,0
13920373,0,0,0
13920376,0,0,0
13920378,0,0,0
13920381,0,0,0
13920385,0,0,0
13920387,0,0,0
13920390,0,0,0
13920393,0,0,0
13920395,0,0,0
13920398,0,0,0
13920401,0,0,0
13920403,0,0,0
13920406,0,0,0
13920409,0,0,0
13920411,0,0,0
13920414,0,0,0
13920417,0,0,0
13920419,0,0,0
13920422,0,0,0
13920424,0,0,0
13920428,0,0,0
13920431,0,0,0
13920433,0,0,0
13920436,0,0,0
13920439,0,0,0
13920441,0,0,0
13920444,0,0,0
13920447,0,0,0
13920449,0,0,0
13920452,0,0,0
13920455,0,0,0
13920457,0,0,0
13920460,0,0,0
13920463,0,0,0
13920465,0,0,0
13920468,0,0,0
13920472,0,0,0
13920474,0,0,0
13920477,0,0,0
13920480,0,0,0
13920482,0,0,0
13920485,0,0,0
13920488,0,0,0
13920490,0,0,0
13920493,0,0,0
13920496,0,0,0
13920498,0,0,0
13920501,0,0,0
13920504,0,0,0
13920506,0,0,0
13920509,0,0,0
13920512,0,0,0
13920515,0,0,0
13920518,0,0,0
13920520,0,0,0
13920523,0,0,0
13920526,0,0,0
13920528,0,0,0
13920531,0,0,0
13920534,0,0,0
13920536,0,0,0
13920539,0,0,0
13920542,0,0,0
13920544,0,0,0
13920547,0,0,0
13920550,0,0,0
13920552,0,0,0
13920556,0,0,0
13920559,0,0,0
13920561,0,0,0
13920564,0,0,0
13920567,0,0,0
13920569,0,0,0
13920572,0,0,0
13920575,0,0,0
13920577,0,0,0
13920580,0,0,0
13920583,0,0,0
13920585,0,0,0
13920588,0,0,0
13920591,0,0,0
13920593,0,0,0
