time,turnedAngle,pitchAngle,yawAngle
1802387,2.841727,2.562008,-1.28983
1802390,2.841727,2.562008,-1.28983
1802393,2.836418,2.557725,-1.287704
1802395,2.836418,2.557725,-1.287704
1802398,2.834001,2.555965,-1.286488
1802400,2.829854,2.552593,-1.284813
1802403,2.829854,2.552593,-1.284813
1802405,2.828055,2.551059,-1.284052
1802408,2.823483,2.546605,-1.282984
1802412,2.823483,2.546605,-1.282984
1802414,2.820847,2.544067,-1.282374
1802417,2.814456,2.539061,-1.279778
1802419,2.814456,2.539061,-1.279778
1802422,2.810837,2.536671,-1.277941
1802424,2.805678,2.533273,-1.275489
1802427,2.805678,2.533273,-1.275489
1802430,2.805678,2.533273,-1.275489
1802432,2.805678,2.533273,-1.275489
1802435,2.805678,2.533273,-1.275489
1802437,2.796664,2.528246,-1.272571
1802440,2.796664,2.528246,-1.272571
1802442,2.789094,2.524372,-1.269954
1802445,2.779463,2.516995,-1.268412
1802448,2.779463,2.516995,-1.268412
1802450,2.775798,2.514194,-1.267949
1802454,2.72807,2.440318,-1.294524
1802456,2.72807,2.440318,-1.294524
1802459,2.709928,2.411921,-1.304613
1802461,2.686641,2.377676,-1.314922
1802464,2.686641,2.377676,-1.314922
1802467,2.650923,2.324227,-1.331045
1802469,2.650923,2.324227,-1.331045
1802472,2.637153,2.305032,-1.336913
1802474,2.615315,2.274172,-1.346103
1802477,2.615315,2.274172,-1.346103
1802479,2.606769,2.265031,-1.346684
1802482,2.599098,2.256634,-1.347556
1802485,2.599098,2.256634,-1.347556
1802487,2.587777,2.245679,-1.34741
1802490,2.579671,2.238958,-1.346539
1802492,2.579671,2.238958,-1.346539
1802496,2.579747,2.242976,-1.343192
1802499,2.578077,2.246289,-1.339253
1802501,2.578077,2.246289,-1.339253
1802504,2.578077,2.248553,-1.337059
1802506,2.578077,2.248553,-1.337059
1802509,2.577394,2.249511,-1.335741
1802511,2.574887,2.248989,-1.334569
1802514,2.574887,2.248989,-1.334569
1802517,2.573366,2.247857,-1.334422
1802519,2.570017,2.245505,-1.334569
1802522,2.570017,2.245505,-1.334569
1802524,2.568417,2.24411,-1.334862
1802527,2.565596,2.241317,-1.335155
1802529,2.565596,2.241317,-1.335155
1802532,2.564146,2.239745,-1.335595
1802535,2.554203,2.225104,-1.339253
1802537,2.554203,2.225104,-1.339253
1802541,2.546836,2.214081,-1.342172
1802543,2.546836,2.214081,-1.342172
1802546,2.542297,2.206466,-1.344357
1802548,2.543144,2.207087,-1.344211
1802551,2.543144,2.207087,-1.344211
1802554,2.546605,2.210897,-1.344211
1802556,2.548986,2.213374,-1.344211
1802559,2.548986,2.213374,-1.344211
1802561,2.552823,2.218585,-1.343192
1802564,2.55428,2.220966,-1.342463
1802566,2.55428,2.220966,-1.342463
1802569,2.557037,2.224224,-1.341297
1802572,2.557878,2.225016,-1.340567
1802574,2.557878,2.225016,-1.340567
1802577,2.577166,2.255159,-1.329427
1802579,2.577166,2.255159,-1.329427
