Direction,tCount,Time,HeadPitch,HeadYaw,HeadRoll,BodyPitch,BodyYaw,BodyRoll
Up,2,15.03014,3.704595,0.1136409,-1.729975,-2.372236,-0.3226406,0.3432113
Up,2,15.05793,3.69957,0.1046783,-1.726918,-2.391383,-0.3292442,0.343781
Up,2,15.08542,3.685996,0.09487279,-1.721128,-2.411352,-0.3368816,0.3443497
Up,2,15.11268,3.670932,0.08156469,-1.715206,-2.431721,-0.3409232,0.3443497
Up,2,15.1399,3.661906,0.07132626,-1.711665,-2.449685,-0.3443497,0.3460502
Up,2,15.17108,3.65377,0.0656106,-1.709491,-2.470371,-0.3420692,0.3449174
Up,2,15.20869,3.647602,0.05934703,-1.707659,-2.48782,-0.3380413,0.3426407
Up,2,15.23684,3.650017,0.05595291,-1.707888,-2.5046,-0.3363003,0.3414966
Up,2,15.26596,3.654895,0.05595291,-1.70869,-2.522355,-0.3357179,0.3403488
Up,2,15.29302,3.654253,0.05595291,-1.7072,-2.539755,-0.3351346,0.3386196
Up,2,15.32069,3.650124,0.05595291,-1.705595,-2.556424,-0.3345502,0.3380413
Up,2,15.35022,3.644594,0.05233916,-1.703298,-2.572605,-0.3345502,0.3380413
Up,2,15.37983,3.640294,0.05233916,-1.700769,-2.587323,-0.3339648,0.3380413
Up,2,15.41972,3.639003,0.04845664,-1.699848,-2.602034,-0.3351346,0.3386196
Up,2,15.46434,3.634858,0.04845664,-1.69789,-2.615315,-0.3368816,0.3397734
Up,2,15.50006,3.637927,0.04423466,-1.698005,-2.628156,-0.3363003,0.3409232
Up,2,15.52827,3.636096,0.04423466,-1.697198,-2.637376,-0.3380413,0.3426407
Up,2,15.55546,3.634373,0.03426402,-1.694775,-2.651218,-0.3357179,0.3426407
Up,2,15.61019,3.650339,0.03956468,-1.696044,-2.666751,-0.3316129,0.3414966
Up,2,15.6383,3.682382,0.03956468,-1.696275,-2.680441,-0.329838,0.3409232
Up,2,15.6653,3.717785,0.04423466,-1.69812,-2.693409,-0.3280534,0.3403488
Up,2,15.69333,3.77346,0.04423466,-1.703183,-2.70284,-0.3232465,0.3432113
Up,2,15.72258,3.85036,0.03956468,-1.712008,-2.712094,-0.3195939,0.3460502
Up,2,15.75598,3.954334,0.02797646,-1.727937,-2.720021,-0.3177519,0.3488659
Up,2,15.79472,4.059798,0.02797646,-1.736411,-2.727352,-0.3214254,0.3516591
Up,2,15.83384,4.159254,0.01978234,-1.742037,-2.736738,-0.3250574,0.3538778
Up,2,15.86078,4.238869,0,-1.73517,-2.749155,-0.3256589,0.354982
Up,2,15.88799,4.325404,0,-1.727371,-2.761516,-0.3262592,0.3555328
Up,2,15.91503,4.435839,-0.03426402,-1.740126,-2.773611,-0.324455,0.3577275
Up,2,15.94237,4.566217,-0.04845664,-1.763474,-2.784318,-0.3238513,0.3609945
Up,2,15.96989,4.758352,-0.05934703,-1.800702,-2.795544,-0.3208161,0.3636945
Up,2,15.99788,4.978388,-0.0656106,-1.8409,-2.804841,-0.3165179,0.3674413
Up,2,16.0259,5.215189,-0.07401875,-1.87899,-2.814178,-0.311533,0.3700944
Up,2,16.05637,5.470527,-0.08392937,-1.921728,-2.824038,-0.3064671,0.3732531
Up,2,16.10321,5.744092,-0.1083524,-1.961742,-2.831375,-0.2987072,0.3779418
Up,2,16.13939,6.037282,-0.1312212,-1.999097,-2.836832,-0.2993615,0.3805216
Up,2,16.17626,6.277261,-0.1370561,-2.016157,-2.839108,-0.3019647,0.3846134
Up,2,16.21016,6.543587,-0.1570175,-2.044401,-2.844619,-0.3045456,0.3876539
Up,2,16.23786,6.814861,-0.1701742,-2.083093,-2.851766,-0.3077414,0.3901695
Up,2,16.27592,7.294013,-0.1384764,-2.143019,-2.860334,-0.3090104,0.3946573
Up,2,16.30376,7.62563,-0.1557664,-2.199003,-2.868876,-0.3090104,0.3981127
Up,2,16.33233,7.906389,-0.1701742,-2.230463,-2.875895,-0.309643,0.4005627
Up,2,16.36046,8.291358,-0.1480375,-2.249337,-2.876644,-0.3121605,0.403483
Up,2,16.38854,8.611329,-0.1493534,-2.287815,-2.86949,-0.3127867,0.4068635
Up,2,16.42677,8.955523,-0.1557664,-2.328602,-2.861428,-0.3146578,0.4073442
Up,2,16.45803,9.275126,-0.1855749,-2.351353,-2.856704,-0.3165179,0.4044518
Up,2,16.49675,9.783216,-0.1958353,-2.381541,-2.84455,-0.3202056,0.4068635
Up,2,16.52438,10.29511,-0.1988102,-2.396697,-2.832896,-0.3250574,0.4083038
Up,2,16.55244,10.70682,-0.2255535,-2.421154,-2.820084,-0.3333784,0.4111691
Up,2,16.57987,11.17961,-0.2382111,-2.434858,-2.81014,-0.3403488,0.4140146
Up,2,16.60766,11.65481,-0.2646699,-2.402488,-2.80107,-0.3466151,0.4177785
Up,2,16.63638,12.15164,-0.289391,-2.402,-2.792531,-0.3533245,0.4201138
