time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
46.24068,15.93196, -3.03622, -15.64735, 1.586096
46.24339,15.92919, -3.000744, -15.65119, 1.568353
46.24614,15.92666, -2.969529, -15.65443, 1.55293
46.24889,15.9201, -2.945236, -15.65223, 1.541927
46.25239,15.91428, -2.922417, -15.65047, 1.531613
46.25538,15.90448, -2.905825, -15.64352, 1.524312
46.25829,15.89622, -2.890018, -15.63797, 1.517364
46.26082,15.88922, -2.875282, -15.63351, 1.510772
46.26396,15.87778, -2.864779, -15.62375, 1.507141
46.26698,15.86823, -2.854031, -15.61595, 1.503241
46.26953,15.86022, -2.843517, -15.60968, 1.49933
46.27206,15.84722, -2.840211, -15.59705, 1.499461
46.27473,15.83626, -2.835797, -15.58669, 1.498939
46.27762,15.82687, -2.830131, -15.57815, 1.49724
46.28075,15.8137, -2.823968, -15.56585, 1.494362
46.28342,15.80243, -2.817097, -15.55561, 1.490954
46.28654,15.7926, -2.809444, -15.54696, 1.487274
46.28933,15.78099, -2.800441, -15.53675, 1.483717
46.2928,15.7709, -2.791129, -15.52813, 1.479887
46.29552,15.76218, -2.781926, -15.52087, 1.476047
46.29818,15.75096, -2.778265, -15.51011, 1.47671
46.3008,15.74139, -2.773752, -15.50117, 1.47618
46.30377,15.73309, -2.768454, -15.49366, 1.475252
46.30682,15.72058, -2.762154, -15.48205, 1.475782
46.30947,15.7098, -2.755627, -15.47223, 1.475782
46.31207,15.7004, -2.748728, -15.46387, 1.474854
46.31478,15.68883, -2.744594, -15.45284, 1.475915
46.31801,15.6787, -2.739455, -15.44344, 1.47618
46.32118,15.6698, -2.733732, -15.43538, 1.47565
46.32388,15.65991, -2.729361, -15.4261, 1.475782
46.32642,15.65138, -2.724623, -15.41825, 1.475252
46.32904,15.64394, -2.719518, -15.41157, 1.474456
46.33234,15.63378, -2.716061, -15.40184, 1.475384
46.33517,15.62504, -2.712022, -15.39366, 1.475517
46.33768,15.61751, -2.707832, -15.38673, 1.475252
46.34045,15.60505, -2.694716, -15.37632, 1.471666
46.34312,15.59434, -2.68285, -15.36747, 1.468338
46.34647,15.58481, -2.671517, -15.35973, 1.465002
46.34949,15.57305, -2.659842, -15.34976, 1.462462
46.35218,15.56277, -2.648928, -15.34117, 1.459917
46.35467,15.55376, -2.638934, -15.33372, 1.457368
46.35755,15.54408, -2.629422, -15.32549, 1.455084
46.36053,15.5355, -2.620325, -15.3183, 1.45293
46.36354,15.5278, -2.61157, -15.31194, 1.450639
46.36643,15.51893, -2.600529, -15.30478, 1.447803
46.36903,15.51118, -2.59065, -15.29855, 1.445233
46.37209,15.50055, -2.581492, -15.28928, 1.444014
46.375,15.49117, -2.572985, -15.28116, 1.442929
46.37759,15.48288, -2.564985, -15.27407, 1.441572
46.38051,15.47334, -2.553973, -15.26619, 1.441165
46.38336,15.46489, -2.54399, -15.25925, 1.440486
46.38667,15.45724, -2.534741, -15.253, 1.439399
46.38933,15.44914, -2.524295, -15.24648, 1.438583
46.39197,15.44198, -2.514895, -15.24074, 1.43763
46.39479,15.43558, -2.506397, -15.23561, 1.436404
46.39826,15.41675, -2.508583, -15.21617, 1.436677
46.40107,15.40061, -2.509597, -15.19965, 1.436677
46.40363,15.38675, -2.509675, -15.18558, 1.436404
46.40634,15.37753, -2.506943, -15.17667, 1.437902
46.40921,15.36914, -2.504053, -15.16864, 1.438855
46.41245,15.36135, -2.500924, -15.16123, 1.439263
46.41528,15.3463, -2.502333, -15.14576, 1.437902
46.41798,15.33316, -2.50288, -15.13235, 1.436677
46.42048,15.3216, -2.502958, -15.12061, 1.435451
46.42346,15.31569, -2.497165, -15.11556, 1.434769
46.42666,15.30982, -2.491908, -15.11046, 1.434087
46.42926,15.30416, -2.487033, -15.10549, 1.432994
46.43189,15.29836, -2.476465, -15.10131, 1.431765
46.43447,15.29279, -2.467359, -15.09713, 1.430124
46.4373,15.28728, -2.459174, -15.09284, 1.429029
46.4407,15.28024, -2.45224, -15.08682, 1.434632
46.4435,15.2736, -2.446086, -15.08107, 1.439127
46.44608,15.26737, -2.440399, -15.07565, 1.442793
46.44865,15.24052, -2.501707, -15.0386, 1.47419
46.45158,15.21751, -2.55198, -15.00699, 1.500244
46.4544,15.19758, -2.593369, -14.97982, 1.521614
46.4573,15.1786, -2.636039, -14.95325, 1.539895
46.4599,15.16197, -2.671517, -14.9302, 1.555322
46.46248,15.1472, -2.701174, -14.90996, 1.567979
46.46573,15.14095, -2.68358, -14.90671, 1.560723
46.46862,15.1345, -2.669612, -14.90262, 1.555071
46.4712,15.128, -2.658591, -14.89793, 1.55066
46.47425,15.12112, -2.617784, -14.89801, 1.528799
46.47724,15.11414, -2.584296, -14.89663, 1.510902
46.48024,15.10702, -2.556577, -14.8941, 1.496325
46.48313,15.09563, -2.521269, -14.88843, 1.473128
46.48582,15.08509, -2.491829, -14.88258, 1.453738
46.48875,15.07506, -2.4672, -14.87642, 1.437902
46.49226,15.05873, -2.43317, -14.86534, 1.414715
46.49506,15.04396, -2.404443, -14.85495, 1.395075
46.49779,15.02708, -2.382445, -14.84132, 1.377856
46.50038,15.01215, -2.36364, -14.82914, 1.363005
46.5031,14.99867, -2.347187, -14.81804, 1.350457
46.50628,14.97816, -2.330786, -14.79981, 1.338814
46.50899,14.9601, -2.316382, -14.78373, 1.328543
46.51155,14.94405, -2.303503, -14.76945, 1.319528
46.51418,14.91811, -2.291235, -14.74506, 1.310002
46.51699,14.89522, -2.279931, -14.7236, 1.301309
46.5201,14.87457, -2.269261, -14.70432, 1.293617
46.52292,14.84099, -2.254464, -14.67256, 1.282374
46.52564,14.81169, -2.240968, -14.64494, 1.272417
46.52829,14.78598, -2.228883, -14.62073, 1.263775
46.53136,14.72898, -2.207176, -14.56628, 1.252421
46.53431,14.67976, -2.188028, -14.51933, 1.242223
46.53695,14.6371, -2.170785, -14.47871, 1.233053
46.53949,14.57168, -2.15004, -14.41559, 1.219649
46.5421,14.51531, -2.131573, -14.36128, 1.207718
46.54564,14.46476, -2.114148, -14.31269, 1.196813
46.54856,14.41947, -2.114703, -14.26682, 1.171696
46.55133,14.37904, -2.113963, -14.22605, 1.150291
46.55392,14.34279, -2.112296, -14.18962, 1.131596
46.55671,14.2984, -2.105056, -14.14579, 1.103935
46.5597,14.25801, -2.097885, -14.10599, 1.079922
46.56249,14.22109, -2.090689, -14.06971, 1.058879
46.5656,14.18512, -2.076788, -14.03536, 1.032114
46.56872,14.15123, -2.063838, -14.00298, 1.008136
46.57193,14.11883, -2.051568, -13.97199, 0.9865541
46.57495,14.06987, -2.04306, -13.92371, 0.9594038
46.57751,14.02606, -2.034901, -13.8806, 0.9352362
46.58024,13.98598, -2.026999, -13.84122, 0.9138597
46.58318,13.92498, -2.019648, -13.78061, 0.8875727
46.58646,13.86949, -2.011978, -13.72561, 0.8634343
46.58914,13.79504, -1.996942, -13.65251, 0.8360308
46.59174,13.72952, -1.983371, -13.58823, 0.8115651
46.59425,13.67127, -1.971197, -13.5311, 0.7895671
46.59766,13.58749, -1.970601, -13.44649, 0.7636142
46.60076,13.51245, -1.968912, -13.37087, 0.7396637
46.60339,13.44559, -1.966624, -13.30362, 0.717643
46.60601,13.3508, -1.943601, -13.21112, 0.7083117
46.60861,13.2672, -1.923357, -13.12953, 0.6985759
46.61179,13.19073, -1.904954, -13.05487, 0.687565
46.61514,13.10089, -1.897026, -12.9652, 0.6581939
46.61793,13.02022, -1.88917, -12.88479, 0.6318005
46.62045,12.94769, -1.8818, -12.81253, 0.607807
46.62321,12.86476, -1.878782, -12.72912, 0.5764125
46.62634,12.78813, -1.875237, -12.65216, 0.5475121
46.62905,12.71788, -1.871371, -12.58169, 0.5215207
46.6317,12.63634, -1.870744, -12.49932, 0.4909863
46.63428,12.56219, -1.869697, -12.42448, 0.4635163
46.63701,12.49304, -1.867917, -12.35481, 0.4379019
46.64001,12.40677, -1.85298, -12.26977, 0.4111691
