time,TurnedAngle,HeadPitch,HeadYaw,HeadRoll
67.80074,40.51735, 11.359, -39.15892, -14.38809
67.80304,40.51888, 11.35845, -39.16066, -14.38761
67.80568,40.52427, 11.35799, -39.16643, -14.38816
67.80847,40.5286, 11.35753, -39.17108, -14.38843
67.81094,40.53204, 11.35702, -39.17482, -14.3885
67.81373,40.53539, 11.3589, -39.17788, -14.39119
67.81615,40.53808, 11.36028, -39.18035, -14.39323
67.81863,40.54021, 11.36129, -39.18234, -14.39472
67.82172,40.54471, 11.36503, -39.18614, -14.39989
67.82417,40.5483, 11.36793, -39.18919, -14.40393
67.8268,40.55117, 11.37013, -39.19166, -14.40699
67.82938,40.55347, 11.37179, -39.19366, -14.40935
67.83194,40.55801, 11.37326, -39.19808, -14.41196
67.83482,40.56167, 11.37432, -39.20165, -14.41395
67.83749,40.56459, 11.37506, -39.20453, -14.41541
67.84018,40.5668, 11.37362, -39.20721, -14.41388
67.84274,40.56858, 11.3724, -39.20937, -14.41259
67.84541,40.56999, 11.3713, -39.21112, -14.41142
67.8483,40.57361, 11.36921, -39.21544, -14.40953
67.85095,40.57651, 11.36748, -39.21891, -14.40795
67.85332,40.57882, 11.366, -39.2217, -14.40659
67.85573,40.58257, 11.36224, -39.22655, -14.40295
67.85821,40.58556, 11.35919, -39.23044, -14.39993
67.86126,40.58796, 11.35664, -39.23358, -14.39746
67.86405,40.5918, 11.35803, -39.23728, -14.39975
67.86645,40.59489, 11.3591, -39.24026, -14.40154
67.86877,40.59735, 11.35987, -39.24265, -14.40288
67.87119,40.59933, 11.36046, -39.24458, -14.40387
67.87444,40.60294, 11.36141, -39.24813, -14.40571
67.87697,40.60582, 11.36212, -39.25098, -14.4071
67.87952,40.6081, 11.36262, -39.25325, -14.40814
67.88188,40.61164, 11.3615, -39.25725, -14.40756
67.88432,40.61448, 11.36056, -39.26045, -14.40703
67.88743,40.61673, 11.35971, -39.26302, -14.40653
67.89018,40.6207, 11.35971, -39.26719, -14.4074
67.89285,40.62387, 11.35964, -39.27053, -14.40803
67.8952,40.62641, 11.35954, -39.27322, -14.40848
67.8976,40.62976, 11.36072, -39.27644, -14.4105
67.90063,40.63242, 11.3616, -39.27903, -14.41205
67.90327,40.63456, 11.36226, -39.2811, -14.41322
67.90582,40.63855, 11.36235, -39.28526, -14.41416
67.90852,40.64174, 11.36242, -39.2886, -14.4149
67.91081,40.64429, 11.3624, -39.29127, -14.41543
67.91376,40.64789, 11.36198, -39.29515, -14.41567
67.91647,40.65076, 11.36164, -39.29825, -14.41582
67.91885,40.65307, 11.36131, -39.30075, -14.41591
67.92123,40.65725, 11.3625, -39.30484, -14.41807
67.92391,40.66059, 11.36342, -39.30813, -14.41975
67.92701,40.66327, 11.36413, -39.31076, -14.42108
67.92982,40.66541, 11.36465, -39.31288, -14.42206
67.93252,40.66846, 11.36292, -39.3165, -14.42062
67.93476,40.6709, 11.36151, -39.31942, -14.41942
67.93741,40.67286, 11.36032, -39.32175, -14.41844
67.94053,40.67564, 11.35843, -39.32513, -14.41673
67.943,40.67785, 11.35687, -39.32784, -14.41533
67.94532,40.67962, 11.35557, -39.33001, -14.41415
67.94783,40.68272, 11.35511, -39.33338, -14.41425
67.9502,40.68518, 11.35472, -39.33606, -14.4143
67.95338,40.68716, 11.35437, -39.33823, -14.41429
67.95624,40.68886, 11.35156, -39.3407, -14.41142
67.95878,40.69024, 11.34929, -39.34268, -14.40913
67.96113,40.69131, 11.34746, -39.34427, -14.40725
67.96356,40.69204, 11.34628, -39.34531, -14.40604
67.96661,40.6926, 11.34533, -39.34614, -14.40504
67.96932,40.69306, 11.34455, -39.34681, -14.40423
67.97174,40.69276, 11.34291, -39.34691, -14.40233
67.97413,40.69254, 11.34158, -39.347, -14.40078
67.97653,40.69235, 11.3405, -39.34707, -14.39953
67.97938,40.69223, 11.33963, -39.34714, -14.39852
67.98215,40.6913, 11.33932, -39.34625, -14.39801
67.98463,40.69058, 11.33908, -39.34555, -14.39761
67.9874,40.69, 11.33885, -39.345, -14.39727
67.99,40.68916, 11.33894, -39.34409, -14.39735
67.99275,40.6885, 11.33901, -39.34338, -14.39742
67.99567,40.68795, 11.33903, -39.3428, -14.39742
67.99812,40.68542, 11.33974, -39.33997, -14.39788
68.00054,40.6834, 11.34033, -39.33771, -14.3982
68.00307,40.68177, 11.34076, -39.3359, -14.39845
68.00572,40.67919, 11.3421, -39.33286, -14.3995
68.00862,40.67709, 11.34314, -39.33041, -14.40032
68.01109,40.67542, 11.34396, -39.32846, -14.40093
68.01344,40.6717, 11.34352, -39.32466, -14.39962
68.01627,40.66871, 11.34318, -39.32161, -14.39857
68.01908,40.66633, 11.34288, -39.31918, -14.39771
68.02188,40.66246, 11.34401, -39.31484, -14.39823
68.02482,40.65937, 11.34493, -39.31137, -14.39864
68.02721,40.65687, 11.34562, -39.30859, -14.39896
68.02957,40.65237, 11.34337, -39.30442, -14.39549
68.03263,40.64877, 11.34156, -39.30109, -14.3927
68.03527,40.64588, 11.34005, -39.29842, -14.39045
68.0377,40.64356, 11.33887, -39.29628, -14.38865
68.04044,40.63926, 11.33774, -39.29204, -14.38652
68.04277,40.63581, 11.33682, -39.28866, -14.3848
68.0454,40.63306, 11.33607, -39.28595, -14.38341
68.04873,40.6292, 11.33519, -39.28212, -14.38161
68.05133,40.62612, 11.33447, -39.27906, -14.38018
68.05391,40.62364, 11.3339, -39.27661, -14.37903
68.05632,40.61946, 11.3336, -39.27229, -14.37783
68.05899,40.61611, 11.33338, -39.26883, -14.37687
68.06213,40.61343, 11.33317, -39.26607, -14.37607
68.06465,40.60899, 11.3336, -39.26132, -14.3757
68.06701,40.60547, 11.33397, -39.25753, -14.37541
68.0693,40.60265, 11.3343, -39.25449, -14.37518
68.07185,40.59767, 11.33459, -39.2492, -14.3745
68.0749,40.59371, 11.33482, -39.24498, -14.37395
68.07733,40.59052, 11.33503, -39.24159, -14.37351
68.07996,40.58627, 11.33531, -39.23706, -14.37309
68.08282,40.58287, 11.33555, -39.23343, -14.37274
68.08548,40.58013, 11.33572, -39.23052, -14.37245
68.08836,40.57582, 11.33399, -39.22642, -14.36956
68.0908,40.57236, 11.33258, -39.22313, -14.36724
68.09327,40.56959, 11.3315, -39.2205, -14.36541
68.09561,40.56738, 11.33058, -39.2184, -14.36391
68.09814,40.56239, 11.33255, -39.21269, -14.36499
68.10121,40.5584, 11.33411, -39.20812, -14.36588
68.10381,40.55521, 11.33534, -39.20446, -14.36656
68.10626,40.55025, 11.33798, -39.19861, -14.36839
68.10862,40.54628, 11.3401, -39.19393, -14.36985
68.11127,40.54311, 11.34182, -39.19019, -14.37102
68.11437,40.53805, 11.34642, -39.18373, -14.37507
68.11694,40.53397, 11.3501, -39.17856, -14.37829
