time,turnedAngle,pitchAngle,yawAngle
3927689,0.6567059,0.6611602,-0.07912937
3927692,0.6567059,0.6611602,-0.07912937
3927694,0.6641131,0.667053,-0.07132626
3927697,0.6570037,0.6620474,-0.08392937
3927700,0.6570037,0.6620474,-0.08392937
3927702,0.6513204,0.6575991,-0.09278741
3927705,0.6443735,0.6504185,-0.08846933
3927707,0.6443735,0.6504185,-0.08846933
3927710,0.6388841,0.6443735,-0.08392937
3927712,0.6388841,0.6443735,-0.08392937
3927715,0.6314908,0.635814,-0.07912937
3927718,0.6258884,0.629007,-0.07401875
3927720,0.6258884,0.629007,-0.07401875
3927724,0.6218109,0.6236961,-0.0656106
3927726,0.618656,0.6189722,-0.06255726
3927729,0.618656,0.6189722,-0.06255726
3927731,0.6138933,0.6138933,-0.05934703
3927734,0.6103771,0.6094146,-0.05233916
3927737,0.6103771,0.6094146,-0.05233916
3927739,0.6103771,0.6084505,-0.04845664
3927742,0.6097356,0.607807,-0.04845664
3927744,0.6097356,0.607807,-0.04845664
3927747,0.6097356,0.607807,-0.04845664
3927749,0.6097356,0.607807,-0.04845664
3927752,0.6065179,0.6039315,-0.04845664
3927755,0.6068404,0.6036074,-0.04423466
3927757,0.6068404,0.6036074,-0.04423466
3927760,0.6074851,0.6036074,-0.04423466
3927762,0.6032831,0.6032831,-0.06255726
3927766,0.6032831,0.6032831,-0.06255726
3927768,0.5997046,0.6032831,-0.07661668
3927771,0.6006827,0.6042554,-0.07912937
3927774,0.6006827,0.6042554,-0.07912937
3927776,0.6013339,0.6055493,-0.07912937
3927779,0.6013339,0.6055493,-0.07912937
3927781,0.6013339,0.6055493,-0.07912937
3927784,0.6026341,0.6061952,-0.07401875
3927786,0.6026341,0.6061952,-0.07401875
3927789,0.6032831,0.6061952,-0.07132626
3927792,0.6192883,0.6208661,-0.0656106
3927794,0.6192883,0.6208661,-0.0656106
3927797,0.6321102,0.6330382,-0.05934703
3927799,0.6299395,0.633656,-0.07661668
3927802,0.6299395,0.633656,-0.07661668
3927804,0.6413296,0.644677,-0.07912937
3927808,0.6510199,0.6543178,-0.07912937
3927811,0.6510199,0.6543178,-0.07912937
3927813,0.6649964,0.6673463,-0.07661668
3927816,0.6769533,0.6781085,-0.07132626
3927818,0.6769533,0.6781085,-0.07132626
3927821,0.6889865,0.6892704,-0.0656106
3927823,0.6889865,0.6892704,-0.0656106
3927826,0.6996954,0.6988559,-0.05934703
3927829,0.7030433,0.7044336,-0.07132626
3927831,0.7030433,0.7044336,-0.07132626
3927834,0.7060983,0.709416,-0.08392937
3927836,0.6977351,0.7010924,-0.07912937
3927839,0.6977351,0.7010924,-0.07912937
3927841,0.6912548,0.6943616,-0.07401875
3927844,0.6861406,0.6889865,-0.07401875
3927847,0.6861406,0.6889865,-0.07401875
3927849,0.6915378,0.6932335,-0.0656106
3927853,0.6963314,0.6968932,-0.05934703
3927855,0.6963314,0.6968932,-0.05934703
3927858,0.711069,0.7088641,-0.04845664
3927861,0.711069,0.7088641,-0.04845664
3927863,0.7162784,0.7129927,-0.03956468
3927866,0.7209076,0.7165515,-0.03956468
3927868,0.7209076,0.7165515,-0.03956468
3927871,0.7246976,0.7195491,-0.03426402
3927873,0.7281993,0.7222635,-0.03426402
3927876,0.7281993,0.7222635,-0.03426402
3927879,0.7340872,0.7273927,-0.02797646
3927881,0.7362165,0.7292733,-0.02797646
3927884,0.7362165,0.7292733,-0.02797646
3927886,0.7383398,0.7308815,-0.01978234
3927889,0.7327532,0.7284679,-0.04423466
3927891,0.7327532,0.7284679,-0.04423466
3927895,0.7140896,0.7124436,-0.05934703
3927898,0.7140896,0.7124436,-0.05934703
3927900,0.7016503,0.7008132,-0.06255726
3927903,0.6915378,0.6906884,-0.06255726
3927905,0.6915378,0.6906884,-0.06255726
3927908,0.6798376,0.6783969,-0.05934703
3927910,0.66998,0.6679325,-0.05595291
3927913,0.66998,0.6679325,-0.05595291
3927916,0.6602717,0.6575991,-0.04845664
3927918,0.645587,0.6413296,-0.04423466
3927921,0.645587,0.6413296,-0.04423466
3927923,0.645587,0.6440698,-0.05934703
3927926,0.645587,0.6464956,-0.07132626
3927928,0.645587,0.6464956,-0.07132626
3927931,0.6573014,0.6578966,-0.06852804
3927934,0.667053,0.6673463,-0.06852804
3927937,0.667053,0.6673463,-0.06852804
3927940,0.6783969,0.6775311,-0.0656106
3927942,0.6783969,0.6775311,-0.0656106
3927945,0.694925,0.6926687,-0.05595291
3927947,0.6661724,0.6632286,-0.05233916
3927950,0.6661724,0.6632286,-0.05233916
3927953,0.6425489,0.6385778,-0.04423466
3927955,0.6391903,0.6379647,-0.05934703
3927958,0.6391903,0.6379647,-0.05934703
3927960,0.6364292,0.6373509,-0.06852804
3927963,0.6489125,0.6489125,-0.0656106
3927965,0.6489125,0.6489125,-0.0656106
3927968,0.6664661,0.6658786,-0.06255726
3927971,0.6708556,0.6726035,-0.07401875
3927973,0.6708556,0.6726035,-0.07401875
3927976,0.6749268,0.6778198,-0.08622923
3927979,0.6749268,0.6778198,-0.08622923
3927982,0.6858553,0.6884183,-0.08156469
3927984,0.694925,0.6968932,-0.07912937
