time,turnedAngle,pitchAngle,yawAngle
53431840,0,0,0
53431843,0,0,0
53431846,0,0,0
53431848,0,0,0
53431852,0,0,0
53431855,0,0,0
53431857,0,0,0
53431860,0,0,0
53431863,0,0,0
53431865,0,0,0
53431868,0,0,0
53431870,0,0,0
53431873,0.9257729,0.7187329,0.5878411
53431876,0.9257729,0.7187329,0.5878411
53431878,2.642195,2.182116,1.514266
53431881,3.451846,2.920675,1.875028
53431884,3.451846,2.920675,1.875028
53431886,4.125355,3.53136,2.176278
53431889,5.307328,4.619442,2.668292
53431892,5.307328,4.619442,2.668292
53431895,5.826554,5.103384,2.870308
53431898,6.385125,5.634821,3.064777
53431901,6.385125,5.634821,3.064777
53431903,7.270358,6.469964,3.380841
53431906,7.718971,6.89876,3.527866
53431909,7.718971,6.89876,3.527866
53431911,8.443758,7.586075,3.772681
53431914,8.838046,7.961093,3.900033
53431917,8.838046,7.961093,3.900033
53431919,9.498046,8.58419,4.120795
53431922,9.845963,8.911716,4.237251
53431925,9.845963,8.911716,4.237251
53431927,10.16051,9.20652,4.344921
53431930,10.74811,9.749291,4.560035
53431933,10.74811,9.749291,4.560035
53431936,11.01985,9.99749,4.664595
53431939,11.52861,10.45519,4.873792
53431942,11.52861,10.45519,4.873792
53431944,11.77107,10.67077,4.978467
53431947,12.00058,10.87526,5.076901
53431950,12.00058,10.87526,5.076901
53431952,12.43881,11.25225,5.289539
53431955,12.65199,11.43752,5.389543
53431957,12.65199,11.43752,5.389543
53431960,13.0497,11.77597,5.587915
53431963,13.23235,11.92856,5.683479
53431965,13.23235,11.92856,5.683479
53431968,13.4244,12.09136,5.780215
53431971,13.77368,12.38206,5.966538
53431973,13.77368,12.38206,5.966538
53431976,13.93877,12.51785,6.057995
53431980,14.10505,12.65658,6.146758
53431982,14.10505,12.65658,6.146758
53431985,14.33429,12.80794,6.347087
53431988,14.46623,12.90509,6.443238
53431990,14.46623,12.90509,6.443238
53431993,14.53827,12.9299,6.550835
53431996,14.67551,12.97157,6.766513
53431998,14.67551,12.97157,6.766513
53432001,14.74667,12.99435,6.875862
53432004,14.83362,13.03692,6.980896
53432006,14.83362,13.03692,6.980896
53432009,14.87451,12.97117,7.194429
53432012,14.92669,12.97697,7.294551
53432014,14.92669,12.97697,7.294551
53432017,14.90632,12.90058,7.396214
53432020,14.87626,12.7618,7.595925
53432023,14.87626,12.7618,7.595925
53432026,14.86868,12.70146,7.694753
53432029,14.88564,12.66937,7.791806
53432031,14.88564,12.66937,7.791806
53432034,14.80508,12.47029,7.998289
53432037,14.8081,12.42031,8.099292
53432039,14.8081,12.42031,8.099292
53432042,14.75122,12.30926,8.191439
53432044,14.7229,12.18248,8.376135
53432047,14.7229,12.18248,8.376135
53432050,14.64904,12.0514,8.469419
53432052,14.60655,11.95574,8.562015
53432055,14.60655,11.95574,8.562015
53432058,14.41905,11.65332,8.739971
53432060,14.37393,11.55623,8.82973
53432064,14.37393,11.55623,8.82973
53432067,14.27821,11.41508,8.902959
53432069,14.1753,11.22716,9.057487
53432072,14.1753,11.22716,9.057487
53432075,14.08469,11.10301,9.118546
53432077,13.9841,10.936,9.255379
53432080,13.9841,10.936,9.255379
53432083,13.9164,10.85203,9.301997
53432085,13.87284,10.78883,9.358996
53432088,13.87284,10.78883,9.358996
53432091,13.79976,10.70716,9.401093
53432093,13.71498,10.59829,9.503612
53432096,13.71498,10.59829,9.503612
53432099,13.65881,10.54344,9.543324
53432101,13.59606,10.47322,9.642266
53432104,13.59606,10.47322,9.642266
53432108,13.53425,10.42239,9.674205
53432110,13.48957,10.38468,9.712519
53432113,13.48957,10.38468,9.712519
53432116,13.41533,10.33992,9.782894
53432118,13.38452,10.32937,9.815982
53432121,13.38452,10.32937,9.815982
53432124,13.34048,10.33112,9.824191
53432126,13.34048,10.33112,9.824191
53432129,13.28762,10.34604,9.872929
53432131,13.2544,10.36827,9.876971
53432134,13.2544,10.36827,9.876971
53432137,13.21403,10.41356,9.912108
53432139,13.2049,10.47087,9.904071
53432142,13.2049,10.47087,9.904071
53432145,13.20023,10.5223,9.907107
53432147,13.18356,10.62658,9.899045
53432151,13.18356,10.62658,9.899045
53432154,13.17326,10.6789,9.891554
53432156,13.1614,10.80289,9.866274
53432159,13.1614,10.80289,9.866274
53432162,13.1588,10.87068,9.851035
53432164,13.13295,10.93799,9.800003
53432167,13.13295,10.93799,9.800003
53432170,13.11368,11.00077,9.766037
53432172,13.11003,11.16576,9.697183
53432175,13.11003,11.16576,9.697183
53432178,13.1207,11.26112,9.664018
53432180,13.13129,11.34805,9.642879
53432183,13.13129,11.34805,9.642879
53432186,13.13189,11.44222,9.59118
53432188,13.1263,11.61925,9.492002
53432192,13.1263,11.61925,9.492002
53432195,13.12126,11.70255,9.444959
53432197,13.12672,11.80979,9.367373
53432200,13.12672,11.80979,9.367373
53432203,13.13328,11.90928,9.306707
53432205,13.14052,12.00367,9.259645
53432208,13.14052,12.00367,9.259645
53432211,13.14008,12.10511,9.183396
53432213,13.14148,12.20012,9.122294
53432216,13.14148,12.20012,9.122294
53432218,13.13953,12.30134,9.021645
53432221,13.14002,12.39701,8.939075
53432224,13.14002,12.39701,8.939075
53432226,13.12431,12.56462,8.729628
53432229,13.1211,12.64437,8.649767
53432232,13.1211,12.64437,8.649767
53432235,13.11466,12.72072,8.543782
53432238,13.11106,12.79359,8.454613
53432241,13.11106,12.79359,8.454613
53432243,13.0947,12.92284,8.247169
53432246,13.09081,12.98508,8.165656
53432249,13.09081,12.98508,8.165656
53432251,13.05788,13.07103,7.974619
53432254,13.04731,13.11776,7.897048
53432257,13.04731,13.11776,7.897048
53432259,13.01859,13.1411,7.791957
53432262,12.9959,13.17039,7.699852
53432265,12.9959,13.17039,7.699852
53432267,12.94427,13.20813,7.479554
53432270,12.92626,13.23599,7.387827
53432273,12.92626,13.23599,7.387827
53432275,12.90204,13.24979,7.274323
53432279,12.88286,13.27056,7.172882
53432282,12.88286,13.27056,7.172882
53432284,12.83932,13.28509,6.950059
53432287,12.82397,13.30276,6.854406
53432290,12.82397,13.30276,6.854406
53432292,12.78815,13.29173,6.742994
53432295,12.75889,13.29057,6.641334
53432298,12.75889,13.29057,6.641334
53432300,12.72912,13.27993,6.529757
53432303,12.68451,13.28597,6.329362
53432305,12.68451,13.28597,6.329362
53432308,12.63779,13.25761,6.216026
53432311,12.5991,13.24034,6.111927
53432313,12.5991,13.24034,6.111927
53432316,12.47277,13.14657,5.885731
53432320,12.42465,13.11842,5.786045
53432322,12.42465,13.11842,5.786045
53432325,12.36552,13.07118,5.664481
53432328,12.31542,13.03645,5.551321
53432330,12.31542,13.03645,5.551321
53432333,12.22776,12.97211,5.330978
53432336,12.18919,12.94284,5.223635
53432338,12.18919,12.94284,5.223635
53432341,12.1582,12.91216,5.112895
53432344,12.1306,12.8899,5.005272
53432346,12.1306,12.8899,5.005272
53432349,12.09246,12.85317,4.89441
53432352,12.03067,12.80367,4.689641
53432354,12.03067,12.80367,4.689641
53432357,11.97574,12.75277,4.583386
53432360,11.92896,12.71203,4.483711
53432363,11.92896,12.71203,4.483711
53432366,11.82298,12.61817,4.289346
53432369,11.76633,12.568,4.192785
53432371,11.76633,12.568,4.192785
53432374,11.66469,12.47609,4.00218
53432377,11.6188,12.43397,3.908258
53432379,11.6188,12.43397,3.908258
53432382,11.56001,12.37613,3.815928
53432385,11.50888,12.32765,3.726676
53432387,11.50888,12.32765,3.726676
53432390,11.39828,12.22205,3.554681
53432392,11.3413,12.16742,3.472487
53432395,11.3413,12.16742,3.472487
53432398,11.29104,12.12054,3.391191
53432400,11.12263,11.95621,3.234525
53432403,11.12263,11.95621,3.234525
53432407,11.00908,11.84338,3.162483
53432409,10.91012,11.74642,3.088194
53432412,10.91012,11.74642,3.088194
53432415,10.69121,11.53381,2.939382
53432417,10.5763,11.42284,2.865394
53432420,10.5763,11.42284,2.865394
53432423,10.4752,11.32597,2.790498
53432425,10.22312,11.08537,2.639156
53432428,10.22312,11.08537,2.639156
53432431,10.10071,10.96781,2.569788
